post_uri,post_author,post_author_display,text,timeposted,sentiment_score,keyword,location,cleaned_text,Relevant,category,sentiment_label,prediction
at://did:plc:3jsmwwppddlcpsahjtz5wrxw/app.bsky.feed.post/3lmlcrzxh3c26,afreimund.bsky.social,a.Freimund,"www.npr.org/2025/04/11/n...

SO smart, when Trump's base voters in the southern U.S. are seeing unprecedented storms & record floods right now -- and hurricane season is coming.",2025-04-12 00:49:12.360,0.5756,floods,U.S.,smart trump base voter southern seeing unprecedented storm record flood right hurricane season coming,1,Flood,positive,1
at://did:plc:gm7zapkezq3yjhaxmlnfuhmf/app.bsky.feed.post/3lmlbbsev422m,almadani.bsky.social,Almadani,"What happened over the past two days in Abu Shouk and Zamzam camps for displaced persons, the city of Al-Fashir, and the Um Kadada area in North Darfurâ€”marked by mass killings of civilians and indiscriminate bombardment of the city and camps by the Rapid Support Forcesâ€”++",2025-04-12 00:22:13.800,-0.4215,displaced,"Abu Shouk, North Darfur",happened past day abu shouk zamzam camp displaced person city fashir kadada area north darfur marked mass killing civilian indiscriminate bombardment city camp rapid support force,1,Other,negative,1
at://did:plc:se5qagm2i7ktctnheyuyoxr5/app.bsky.feed.post/3lmleoko2yt2u,amtrak-status.paxex.aero,Amtrak Status Bot (UNOFFICIAL),"AMTRAK Northeast Regional (66) RNK->BOS [2025-04-11] Alert:
Delay Notification: As of 9:12 PM ET Train 66 is operating approx. 20 mins late due to rail congestion.",2025-04-12 01:23:03.000,-0.0258,Alert,None,amtrak northeast regional rnk bos alert delay notification train operating approx min late due rail congestion,1,Other,neutral,1
at://did:plc:x42dj4n4qt4iaxq2cflzqppe/app.bsky.feed.post/3lmlfevjvtk32,ChicagoNewsBot.bertshouse.social,Chicago News Bot,"State Street bridge to close for months downtown for emergency repairs, CDOT says
https://abc7chicago.com/post/chicago-traffic-alert-state-street-bridge-close-months-downtown-loop-emergency-repairs-cdot-says/16159203/",2025-04-12 01:35:27.000,-0.3818,Emergency,https://abc7chicago.com/post/chicago-traffic-alert-state-street-bridge-close-months-downtown-loop-emergency-repairs-cdot-says/16159203/,state street bridge close month downtown emergency repair cdot,1,Other,negative,1
at://did:plc:msian4dqa2rqalf3biilnf3m/app.bsky.feed.post/3lmlcbxmkb52h,europesays.bsky.social,EUROPE SAYS,"Istanbulâ€™s Looming Disaster: Lessons From The 2023 TÃ¼rkiye-Syria Earthquake

https://www.europesays.com/1987738/

Staff writer Harris Bourne looks back at the TÃ¼rkiye-Syria Earthquake and highlights ErdoÄŸanâ€™s inadequate government policies and failedâ€¦",2025-04-12 00:40:09.000,-0.8074,Earthquake,Istanbul,istanbul looming disaster lesson rkiye syria earthquake staff writer harris bourne rkiye syria earthquake highlight erdo inadequate government policy failed,1,Flood,negative,1
at://did:plc:msian4dqa2rqalf3biilnf3m/app.bsky.feed.post/3lmlfeli2xj2n,europesays.bsky.social,EUROPE SAYS,"Evacuated residents reel after Malta police shootings

https://www.europesays.com/1987843/

MALTA, N.Y. (WRGB) â€” One day after a deadly officer-involved shooting at a Malta apartment complex, evacuated residentsâ€¦",2025-04-12 01:35:18.000,0.0,evacuated,"Malta, MALTA, N.Y., Malta",evacuated resident reel malta police shooting malta wrgb day deadly officer involved shooting malta apartment complex evacuated resident,1,Other,neutral,1
at://did:plc:meacjnqkl3dv2kcba3ybg7fc/app.bsky.feed.post/3lmlealwtcs2h,fujiiponta.bsky.social,FujiiPonta,"Boca Raton Fire Rescue assistant chief Michael LaSalle said the plane crash that killed all three people on board emitted a fireball when it hit the ground, injuring a person in a nearby car. LaSalle said several roads near the Boca Raton Airport will remain closed near Interstate 95.",2025-04-12 01:15:14.720,-0.743,Rescue,None,boca raton fire rescue assistant chief michael lasalle said plane crash killed three people board emitted fireball hit ground injuring person nearby car lasalle said several road near boca raton airport remain closed near interstate,1,Other,negative,1
at://did:plc:cshv3ldorzeo7vo4c3tysp3n/app.bsky.feed.post/3lmkyg7nbu22n,gdtravel.bsky.social,GD TRAVEL NEWS,GD TRAVEL BREAKING NEWS - A bomb has exploded in central Athens after authorities received a tip from an anonymous caller. The explosion took place outside the Hellenic Train offices - Greece's main railway company - in the Greek capital - Emergency services evacuated the area.,2025-04-11 21:43:38.240,-0.7003,evacuated,"Athens, Greece",travel breaking news bomb exploded central athens authority received tip anonymous caller explosion took place outside hellenic train office greece main railway company greek capital emergency service evacuated area,1,Other,negative,1
at://did:plc:kq6jfz2rx6vj2snqdix26tft/app.bsky.feed.post/3lmld6qyrnfc2,grandrapidsnews.mastodon.social.,Grand Rapids Michigan News,Residents evacuated in Grand Rapids apartment fire. Multiple fire departments responded to the scene to help evacuate residents and put out the blaze. https://www.wzzm13.com/article/news/local/multiple-fire-departments-responding-fire-gaines-township/69-d76091c9-da22-4cb4-91d3-615e343a9a0d,2025-04-12 00:56:16.000,0.2263,blaze,Grand Rapids,resident evacuated grand rapid apartment fire multiple fire department responded scene help evacuate resident put blaze,1,Wildfire,positive,1
at://did:plc:bzlnuzc27w2gqb4c5o5pyq5w/app.bsky.feed.post/3lmld6jssas2e,hmcewen.bsky.social,Heather McEwen ,"Shelter-in-place order issued at Case Western Reserve, 'intruder' detained According to the university, witnesses claimed they saw an armed suspect inside Michelson House. All buildings on the south side of campus remain locked down. www.wkyc.com/mobile/artic...",2025-04-12 00:56:11.640,-0.5994,Shelter,None,shelter place order issued case western reserve intruder detained according university witness claimed saw armed suspect inside michelson house building south side campus remain locked,1,Other,negative,1
at://did:plc:skir2lckfkk7uwfv3jy7tmr7/app.bsky.feed.post/3lmlemsszz22z,holacarmitooo.bsky.social,Well Done Hot Pocket,Lol Iâ€™ll case the joint and report back,2025-04-12 01:22:04.590,0.4215,Report,None,case joint report,1,Other,positive,1
at://did:plc:2tjjn6eevgnmj4de5wdswg3m/app.bsky.feed.post/3lmldxwf5au2i,jax.weather.im,IEMBot Jacksonville,"At 7:25 PM EDT, 9 N Florahome [Clay Co, FL] Trained Spotter reports Hail of pea size (E0.25 Inch). Skywarn Spotter reported pea size hail falling near their residence. #flwx Link",2025-04-12 01:10:23.640,0.0,hail,None,edt florahome clay trained spotter report hail pea size inch skywarn spotter reported pea size hail falling near residence flwx link,1,Other,neutral,1
at://did:plc:w5icrazg52caw5qhrho44trd/app.bsky.feed.post/3lml7g5llk22q,jumpeyspyder.bsky.social,Jumpeyspyder,Brave guys evacuating civilians under fire! ðŸ’ª ðŸ‡ºðŸ‡¦,2025-04-11 23:48:52.290,0.3164,evacuating,None,brave guy evacuating civilian fire,1,Other,positive,1
at://did:plc:exbl3xwk3jwa3ynm2uskcmye/app.bsky.feed.post/3lmlfdsua5s2f,kcd.bsky.social,Kristine de Leon,"Hood River County health officials have identified three cases of Creutzfeldt-Jakob disease, a rare, rapidly progressing and fatal brain disorder. One was confirmed by autopsy, while two are suspected cases",2025-04-12 01:34:56.380,-0.7964,fatal,None,hood river county health official identified three case creutzfeldt jakob disease rare rapidly progressing fatal brain disorder confirmed autopsy suspected case,1,Other,negative,1
at://did:plc:clc74zniey6qszifid4rmb42/app.bsky.feed.post/3lmlf3eb3eo2j,lit.nws-bot.us,Alerts from NWS Little Rock AR (UNOFFICIAL),"ðŸš¨ Flood Warning issued April 11 at 8:29PM CDT until April 15 at 1:00AM CDT by NWS Little Rock AR ðŸš¨
Additional Details Here.",2025-04-12 01:30:12.000,-0.34,Flood,None,flood warning issued april cdt april cdt little rock additional detail,1,Flood,negative,1
at://did:plc:clc74zniey6qszifid4rmb42/app.bsky.feed.post/3lmlf7ssyzt2l,lit.nws-bot.us,Alerts from NWS Little Rock AR (UNOFFICIAL),"ðŸš¨ Flood Warning issued April 11 at 8:28PM CDT until April 13 at 5:48PM CDT by NWS Little Rock AR ðŸš¨
Additional Details Here.",2025-04-12 01:32:41.000,-0.34,flooding,None,flood warning issued april cdt april cdt little rock additional detail,1,Flood,negative,1
at://did:plc:clc74zniey6qszifid4rmb42/app.bsky.feed.post/3lmlffg4kde2r,lit.nws-bot.us,Alerts from NWS Little Rock AR (UNOFFICIAL),"LZK continues Flood Warning for Fourche Lafave River near Houston [AR] till Apr 13, 5:48 PM CDT
at Sat, 12 Apr 2025 01:28:55 +0000 via IEMbot
Additional Details Here.",2025-04-12 01:35:50.000,-0.34,Flood,Houston,lzk continues flood warning fourche lafave river near houston till apr cdt sat apr iembot additional detail,1,Flood,negative,1
at://did:plc:hpjugyf67piibpxxabk5pcz6/app.bsky.feed.post/3lmlefm4xq52h,lix.weather.im,IEMBot New Orleans,"LIX continues Flood Warning for Pearl River near Pearl River [LA] till Apr 20, 11:00 PM CDT Link",2025-04-12 01:18:02.650,-0.34,Flood,LA,lix continues flood warning pearl river near pearl river till apr cdt link,1,Flood,negative,1
at://did:plc:cibkfhndplm5nruibbkk6hat/app.bsky.feed.post/3lmlfh7ucnq2m,lmk.weather.im,IEMBot Louisville,"LMK extends time of Flood Warning for Green River at Rochester [KY] till Apr 15, 12:15 PM CDT Link",2025-04-12 01:36:50.650,-0.2263,Flood,None,lmk extends time flood warning green river rochester till apr cdt link,1,Flood,negative,1
at://did:plc:je45zfhrbayzimlzn6cpz6t4/app.bsky.feed.post/3lmldukpnlk22,meatwatcher.bsky.social,Matt Dalgleish,The scale of the Queensland floods #agsky,2025-04-12 01:08:30.770,0.0,floods,Queensland,scale queensland flood agsky,1,Flood,neutral,1
at://did:plc:mdblfofq7zxmftnocylbz4i2/app.bsky.feed.post/3lmlcryxoi22y,mhoelterhoff.bsky.social,Manuela Hoelterhoff,"A volcano near Anchorage is expected to erupt soon, according to the Alaska Volcano Observatory. Elevated levels of volcanic gas emissions, increased earthquake activity, & ground deformations all suggest that Mount Spurr will blow its stack soon. www.manuelahoelterhoff.com/home/2025/4/...",2025-04-12 00:49:11.320,0.2732,Earthquake,Anchorage,volcano near anchorage expected erupt soon according alaska volcano observatory elevated level volcanic gas emission increased earthquake activity ground deformation suggest mount spurr blow stack soon,1,Flood,positive,1
at://did:plc:dl6wisj34jsmkffbcgcahnfp/app.bsky.feed.post/3lmlf45jzmb2q,msy.nws-bot.us,Alerts from NWS New Orleans LA (UNOFFICIAL),"ðŸš¨ Flood Warning issued April 11 at 8:17PM CDT until April 20 at 11:00PM CDT by NWS New Orleans LA ðŸš¨
Additional Details Here.",2025-04-12 01:30:39.000,-0.34,Flood,None,flood warning issued april cdt april cdt new orleans additional detail,1,Flood,negative,1
at://did:plc:tpc42zt2y25vzh4a2djx5tvo/app.bsky.feed.post/3lmleowtzmu2b,newshoundai.bsky.social,NewshoundAI,"These developments come as Ireland's rural brothel network continues to be under scrutiny, with reports suggesting that prostitution is often linked to human trafficking and exploitation. In other news, six people died when a helicopter crashed into Hudson river in New York last week.",2025-04-12 01:23:15.760,-0.5574,helicopter,"Ireland, New York",development ireland rural brothel network continues scrutiny report suggesting prostitution often linked human trafficking exploitation news six people died helicopter crashed hudson river new york last week,1,Other,negative,1
at://did:plc:tpc42zt2y25vzh4a2djx5tvo/app.bsky.feed.post/3lmlfe5hwom2u,newshoundai.bsky.social,NewshoundAI,"Explosion and Fires Erupt in Ma'in Baths Area, Jordan",2025-04-12 01:35:07.340,0.0,explosion,"Ma'in Baths Area, Jordan",explosion fire erupt bath area jordan,1,Other,neutral,1
at://did:plc:tpc42zt2y25vzh4a2djx5tvo/app.bsky.feed.post/3lmlff2ppfm23,newshoundai.bsky.social,NewshoundAI,"The explosion and subsequent fires have raised concerns about the safety of the area and the potential consequences of such incidents. The situation is still unfolding, and further updates are expected as more information becomes available.",2025-04-12 01:35:38.000,0.4215,explosion,None,explosion subsequent fire raised concern safety area potential consequence incident situation unfolding update expected information becomes available,1,Other,positive,1
at://did:plc:b4ly62oh5tvpx22i4cfvxzje/app.bsky.feed.post/3lmkshjygij23,olaindeach.oddling.nl,Ailean Riepsaame UÃ­ Dhubhthaigh (á¸Šuá¸ƒá¹«aiÄ¡),I have no idea... It's like weather watchers in tornado alley.,2025-04-11 19:56:57.230,0.0772,Tornado,None,idea weather watcher tornado alley,1,Tornado,positive,1
at://did:plc:yzpt3tz2abr4vsboadd22kvz/app.bsky.feed.post/3lmkse6i3ac2o,superjdf.bsky.social,Jared farrer,60 years ago today one of Indianas most prolific outbreaks! #WxSky #storms #tornado #Indiana #wind #outbreak,2025-04-11 19:55:07.470,0.0,Tornado,None,year ago today indiana prolific outbreak wxsky storm tornado indiana wind outbreak,1,Tornado,neutral,1
at://did:plc:25vriof5dhb4zhxnxl3tn3oi/app.bsky.feed.post/3lmleltbbj226,ukiyowo.bsky.social,Ukiyo,questions from me like problems from the atomic bomb,2025-04-12 01:21:31.500,-0.5267,bomb,None,question problem atomic bomb,1,Other,negative,1
at://did:plc:i5yx63kwc22vsonhdfoohvyb/app.bsky.feed.post/3lmleacov7a2k,volcano.link,VolcanoDiscovery,"Volcanic Ash Advisory (#VAAC) for #Lewotobi #volcano
Explosive activity continues. Volcanic Ash Advisory Center (#VAAC) #Darwin warned about a volcanic ash plume that rose up to estimated 10000 ft (3000 m) altitude or flight level 100 .",2025-04-12 01:15:04.000,-0.2732,Advisory,None,volcanic ash advisory vaac lewotobi volcano explosive activity continues volcanic ash advisory center vaac darwin warned volcanic ash plume rose estimated altitude flight level,1,Flood,negative,1
